GeniusName,Title,Lyrics,Artist
Lord Krisy,QUAND LE CIEL TOMBE,"2 ContributorsQUAND LE CIEL TOMBE Lyrics[Paroles de ""QUAND LE CIEL TOMBE""]

[Refrain]
Quand le ciel tombe, on se retrouve souvent seul
On pense à notre futur, on se demande si demain sera ok
Quand le ciel tombe, on se retrouve souvent seul
On pense à notre futur, on se demande si demain sera ok

[Couplet 1]
Hey, j'suis un jeune homme qui aime la vie rempli de rêves (hey)
Pеndant qu'ma mère m'appelle, mе demandant bien si je mange (ok)
Mais j'lui réponds que pour le bif', j'ai jamais fait de trêve (let's go)
J'tourne en rond pendant des heures pour finir sur le [?] (chante)
Le poids d'la responsabilité change une fois qu'tu pèses (vrai)
J'me tais et j'me dis que j'vais y arriver (yes)
Tout en m'rappelant que j'aime la vie remplie de rêves (yeah)

[Refrain]
Quand le ciel tombe, on se retrouve souvent seul
On pense à notre futur, on se demande si demain sera ok
Quand le ciel tombe, on se retrouve souvent seul
On pense à notre futur, on se demande si demain sera ok

[Couplet 2]
J'suis venu, je vais tout droit, me demandez pas pourquoi
Quand j'ai un truc en tête et qu'ça part pas après plusieurs mois
On m'a d'jà largué pour ça, quand j'te vois, je sais déjà
Si t'es prête à endurer les nuits blanches quand je doute de moi
Je n'vois que les choses en grand, j'ai gardé mon âme d'enfant
J'fais ce qui me plaît mais pas c'qu'on veut, tu t'rappelles, comme avant
Personne n'pourra m'arrêter, John Wick, la mentalité
Regarde c'que la vie t'offre, si tu reçois, c'est qu't'as mérité
You might also like[Refrain]
Quand le ciel tombe, on se retrouve souvent seul
On pense à notre futur, on se demande si demain sera ok
Quand le ciel tombe, on se retrouve souvent seul
On pense à notre futur, on se demande si demain sera okEmbed",Krisy
Lord Krisy,​qu’est-ce que t’as foutu ?! (interlude),"7 Contributors​qu’est-ce que t’as foutu ?! (interlude) Lyrics[Paroles de ""qu’est-ce que t’as foutu ?! (interlude)""]

[Interlude : Krisy, Mehdi Maïzi, César, Conscience de Krisy]

- C'était Kris’Killer en live et en direct, tout en émotion, parce que même les hommes peuvent ouvrir leur cœur. On vous laisse avec la pub et on revient juste après, peace ! Ah ouais, c’était fragile mais intense, hein. Chaud, les gars, vous revenez quand vous voulez !
- Cool ! Merci, hein !
- Merci pour l'invitation, merci !
- Non, mais... J’ai l'impression que t'en as rien à foutre de cе que j'te dis ! Moi, j'dis ça pour toi, hein ! Montrеr ses émotions, c’est nul, crois-moi !
- Non, mais ça va. Ils avaient l’air d'aimer, non ?
- Tout ce que j'retiens, c’est qu’il t’a traité de fragile !
- Et alors ?
- Et si ça s’trouve, il se foutait de ta gueule !
- Mais non...
- Demain, dès qu'tu te lèves
- Ouais
- Fais-moi du sale au studio, s’te plaît
- Ouais
- Arrête tes trucs d’amour et propose-nous d’l’action !
- Ouais
- D'la musique de bonhomme ! Fais-moi confiance !
- “D'la musique de bonhomme ! Fais-moi confiance !” 'Fin, bref... T’as p’t’être raison, en vrai... Vas-y
- Bon... Faut quand même fêter ce passage radio ! Apparemment, Arthur fait une soirée, ce soir
- Ouais mais... Pas sûr pour ce soir, j'ai des morceaux à faire
- Je vois... Ça fait l'mec occupé
- Vas-y, à plus tard
- Ah ouais !
- Ouais ?
- Dernier truc. Y a... Lucy qui vient, ce soir
- Ah bon ?
- J’dis ça, j’dis rien !
- Ok, ok. Vas-y, on s’attrape
- Faut qu't'écoutes César, tu sais qu'il a raison !
- Ah non, il manquait plus que toi
- Ta conscience est toujours là pour te donner les bonnes idées !
- Ouais, ouais... C’est ce que tu dis mais une fois que ça sera la merde, tu seras plus là, hein
- Fais-nous confiance
- On verraYou might also likeEmbed",Krisy
Lord Krisy,Real,"17 ContributorsReal Lyrics[Histoire du morceau]

[Paroles de ""Real"" ft. Damso]

[Intro : Krisy]
Hey, tes copines te tueront babe
Yeah, De La Fuentes, hey

[Couplet 1 : Krisy]
Je t'emmène au cinéma
Y'a pas d'mal, j'prends ta main et on y va
Quoi, t'attends tes copines ? J'ai dis on y va
Écoute-moi, tu es toi quand elles sont pas là
En plus de ça, j'connais bien ces femmes
Sache que dans leur vie, y'a aucun but précis
Tu crois qu'elle t'aime, mais chez elle rien n'est real
J'suis très patient, mais j'ferai pas la file, comme ça s'est dit

[Refrain : Krisy]
Laisse-moi t'montrer c'qui est real
Si tu continues, tu finis comme ces bitchs
Laisse-moi t'montrer c'qui est real
Si tu continues, tu finis comme ces bitchs
On se WhatsApp, à cause d'elles nous n'faisons que parler
On se WhatsApp, mes paroles vont bientôt s'éloigner
On se WhatsApp, à cause d'elles nous n'faisons que parler
On se WhatsApp, mes paroles vont bientôt s'éloigner
You might also like[Couplet 2 : Damso]
Yo, tu veux une douce fast-life
Rire jusqu'à c'que tes joues fassent mal
Fumer des pet' jusqu'à c'qu'on soit high high high
Boire tard la night, que l'on fly high high
Mais avec tes potes t'es en désaccord
Dans le fond, tu voudrais qu'j'vienne visiter ton corps
Tu rêves des mecs qui embrassent tes lèvres
Vision céleste, moi j'entre et sors sans r'fermer la porte
T'es pas la même avec tes copines
Plutôt hostile, coquine, sous tes faux-cils
Quand tu m'vois, j'le vois, ta voix est sèche
Mais pas l'tissu du legging, encore une fois, t'as mouillé
Mais tu veux pas assumer, t'as honte de tes sentiments
Vas-y, viens par ici que j'te montre les atouts d'mon continent

[Refrain : Krisy]
Laisse-moi t'montrer c'qui est real
Si tu continues, tu finis comme ces bitchs
Laisse-moi t'montrer c'qui est real
Si tu continues, tu finis comme ces bitchs
On se WhatsApp, à cause d'elles nous n'faisons que parler
On se WhatsApp, mes paroles vont bientôt s'éloigner
On se WhatsApp, à cause d'elles nous n'faisons que parler
On se WhatsApp, mes paroles vont bientôt s'éloigner4Embed",Krisy
Lord Krisy,Relation,"7 ContributorsRelation Lyrics[Refrain]
Avec elle les nuits seront torrides
Elle m'observe, elle sait bien qui je suis
Le jour où tu tomberas dans mon lit
On parlera de relation à vie
Avec elle les nuits seront torrides
Elle m'observe, elle sait bien qui je suis
Le jour où tu tomberas dans mon lit
On parlera de relation à vie

[Pont]
Quand je la vois je peux pas changer de vie
Quand je la vois je peux pas changer d'avis...
Quand je la vois je peux pas changer de vie
Quand je la vois je peux pas changer d'avis...

J'ai fini de jouer, j'ai fini de jouer...

[Couplet 1]
Un homme ne jure que par une relation
Mais tout ce qu'on demande c'est un peu d'action
Laisse toi aller quand on est à deux
Si je vais voir ailleurs, tiens la raison
Mais pour l'instant je t'avoue que c'est pas mon plan
Car tu me donnes l'impression de pas perdre mon temps
J'écoute rarement ce que disent les gens
T'es la seule voix que mon cœur entend
You might also like[Refrain]
Avec elle les nuits seront torrides
Elle m'observe, elle sait bien qui je suis
Le jour où tu tomberas dans mon lit
On parlera de relation à vie
Avec elle les nuits seront torrides
Elle m'observe, elle sait bien qui je suis
Le jour où tu tomberas dans mon lit
On parlera de relation à vie

[Pont]
Quand je la vois je peux pas changer de vie
Quand je la vois je peux pas changer d'avis...
Quand je la vois je peux pas changer de vie
Quand je la vois je peux pas changer d'avis...

J'ai fini de jouer, j'ai fini de jouer...

[Couplet 2]
Je suis plus un gamin, y'a que les hommes qui parlent d'amour
Je suis de la génération Ashanti et Ja Rule
Donc viens par ici, installe toi le temps que je roule
Tu sais que je suis vrai, n'attend pas trop pour mon tour

[Refrain]
Avec elle les nuits seront torrides
Elle m'observe, elle sait bien qui je suis
Le jour où tu tomberas dans mon lit
On parlera de relation à vie
Avec elle les nuits seront torrides
Elle m'observe, elle sait bien qui je suis
Le jour où tu tomberas dans mon lit
On parlera de relation à vie
[Outro]
Quand je là vois je peux pas changer de vie
Quand je là vois je peux pas changer d'avis...
Quand je là vois je peux pas changer de vie
Quand je là vois je peux pas changer d'avis...2Embed",Krisy
Lord Krisy,Rentre,"7 ContributorsRentre Lyrics[Intro]
Rentrez-donc, j'ai déjà pris quelques verres
Avant de commencer mais c'est pas grave, installez-vous :
Tu rentres et personne te dérange
Installe toi, jeune garçon, prend sa commande
La maison a toutes sortes de mélange
Discutons de lundi jusqu'à dimanche

[Pont]
Tu rentres et personne te dérange...
Fuentes, la musique est un peu étouffée...
Tu peux m'arranger ça s'te plait ? Merci. (De rien !)

[Refrain] x2
Tu rentres et personne te dérange
Installe toi, jeune garçon, prend sa commande
La maison a toutes sortes de mélange
Discutons de lundi jusqu'à dimanche

[Couplet 1]
Wow ! Apparemment je suis différent des autres
Mais pour répondre à votre question, moi
Je reste vrai même parmi les vôtres (real talk)
Wow, je m'invente pas de vie, je suis posé seul chez moi
Bientôt, tu me verras dans une Impala
Je crée mon taf, je mange tout les mois
Excusez moi les vieilles ladies
Je vous ai fait du mal ? Je pensais que pénis
Aujourd'hui je vous avoue que j'ai grandi
Mais quand je pense à vous, je vous oublie très vite
Je suis posé, je cause et je sirote
Je suis comme faire l'amour sans la capote
Je ne côtoie pas la meuf de mon pote
Même si parfois, attend...
Fuentes, coupe la batterie, merci. (De rien !)
Je me suis fait sans mentor comme Jessie (Pinkman)
Je me laisse envoûté par mélodie
J'ai déjà bu 5 verres y a un souci
Je balance un flow près du smoothie
Je t'avoue que je suis high dans la cabine
Je suis pas rappeur, je crois que t'as compris
Je viens innover, moi c'est Krisy
You might also like[Refrain] x2
Tu rentres et personne te dérange
Installe toi, jeune garçon, prend sa commande
La maison a toutes sortes de mélange
Discutons de lundi jusqu'à dimanche

[Outro]
Alors, y a de la place à gauche, à droite
Installez-vous, faites vous plaisir
Discutons, discutons, discutons
Rentrez donc, rentrez donc, rentrez donc
Ici, y a pas de jalousie ni de frustration, donc
Si tu parles derrière son dos, tu sors, merci
Discutons, discutons, discutons
Rentrez donc, rentrez donc, rentrez donc
Je me présente, Krisy, ou De La Fuentes, c'est la même, en quelques mots : je n'ai pas de religion, je crois juste en Dieu. Et faut savoir que Dieu nous a créé à son image, donc, nous sommes des dieux sur terre. Donc, nous devons créer. Vous, je sais pas ce que vous faites. Moi, je crée. Il a crée son monde en six jours, et il s'est reposé le septième. Moi je vais créer mon monde toute ma vie, et je vais me reposer quand je serai mort. YeayEmbed",Krisy
Lord Krisy,"Rollin, Sex, Drink, Slippin’","3 ContributorsRollin, Sex, Drink, Slippin’ Lyrics[Refrain] (x4)
Rollin', sex, drink, slippin'

[Couplet 1]
T'as capté mon vice, every day, every night
Tu te te soucies pas de mon avenir même si tout n'est pas white
Slow down... Quand tu me parle car j'ai le cerveau bad
No homo quand je dis que mes négros gardent mon back
Tu peux me trouver en ville, je ride dans ma city
Mal nutrition, négro je mange que des Bickys
A part ça, je supporte Madrid et pas Barça
Basta, plus tard je veux une meuf qui sache faire des pastas
Même si je l'ai déjà, avec despe, ganja
Je traine avec toutes sortes de personnes
Même ceux qui sont papas
Je déambule souvent seul, comme quelqu'un qui a le seum
Pour dire vrai, je suis toujours cool
Tu veux ma peau? Je m'en bat les couilles
Si t'es T2 sur mon oinj', t'étonne ap que je t'attende pas
Je suis pas bon pour faire la morale, ni pour être déjà rent-pa
C'est un malentendu si tu crois que je rappe pour du buzz
J'ai du pain sur la planche mais pourtant
Je pense déjà à l'argent du beurre

[Refrain] (x4)
Rollin', sex, drink, slippin'
You might also like[Couplet 2]
Je suis fan de Lisa Ann, mentalité d'un singe
Car j'ai toujours la banane, je te quitte, puis jette au canal
Avec mes gars on parle bifton, si tu cherche la merde
On parlera baston, donc reste calme garçon
Je m'inspire des OG's comme Snoop Dogg
Roule avec moi négro, c'est comme si tu touchais le jackpot
Pas le time pour crapoter, je fais croire au bitch
Que j'ai la thune d'un prince, appelle moi LeBoy Chat Botté
Assomé tu seras si tu tire des lattes sur le mien
L'argent est comme l'ascenseur, négro y'a que des va et viens
Mais quand je l'ai, je suis bien, fume comme un indien
Fier comme un congolais
Ton flow est dégeulasse comme un bang au lait
J'suis Johnny Hallyday je viens foutre le feu
Avec ta meuf j'ai pas besoin de GPS pour trouver son juste milieu
Depuis peu, je m'y met a fond dans mes projets
C'est LeBoy K.R.I.S.Y, maintenant tu connais

[Refrain] (x4)
Rollin', sex, drink, slippin'Embed",Krisy
Lord Krisy,Rupture,"4 ContributorsRupture Lyrics[Name tag]
De La Fuentes

[Refrain]
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)

[Couplet 1]
Entre nous, j't'avoue qu'au début c'était cool
Je l'appelais ""ma baby mama"", elle m'appelait ""mon baby chou""
Elle avait des formes et, moi, j'étais loin d'être jaloux
Elle me parlait d'ceux qui la draguaient mais, moi, j'm'en battais les couilles
Car j'travaille pour les sous, la villa est pour l'enfant
Elle ne rêvait que d'Insta' à en faire péter l'abonnement
Au fur et à mesure, j'sentais qu'on était différent
À partir de ce moment, je ne l'aimais plus comme avant car...

[Refrain]
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)
You might also like[Couplet 2]
Les premiers problèmes surviennent parce que j'rentre tard à cause du son
Je ramène quatre mille eu' par mois mais c'est toujours pas bon
Elle m'faisait tellement chier que, chaque heure, je changeais de slip
Je prends mes couilles en main, je l'appelle pour changer le script
""Allô ? Faut qu'on s'voie, j'ai des choses à t'dire""
Je sens qu'elle va pleurer mais, dans l'histoire, elle fait bien pire
""Rendez-vous devant ce parc où tout a commencé
J'y suis dans trente minutes, notre fin va débuter"" (yeah)

[Refrain]
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)

[Couplet 3]
Écoute-moi, ma virginie, j'suis un homme qui bosse
J'ai senti que ça t'plaisait pas alors qu'tu veux un gosse
Mais comment veux-tu faire si j'fais rien et toi non plus ?
J'mets une croix sur notre histoire même si ce n'est pas voulu
Mais garde tes pleures, ma voix essuie tes larmes
Si je prends une autre route, c'est pour trouver une femme
Tu peux garder les cadeaux car t'aimes ce qui est éphémère
C'est pas cette qualité qui fera d'toi une future mère (yeah)
[Refrain]
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)
Baby girl, j'aime bien quand on se voit
Mais ta vision fait qu'notre histoire s'appellera ""Au revoir"" (bye bye)
Pour changer d'avis, j't'avoue qu'il est trop tard
Mais, avant ça, je t'expliquerai pourquoi j'suis sur l'départ (rupture, rupture)Embed",Krisy
Lord Krisy,Sacha,"1 ContributorSacha Lyrics[Refrain]
Je vous présente ce personnage, Fuentes
Mais j'irai molo, je respecte vos cerveaux
Influencé par ce grand monument
De La Fuentes fils caché de Julio
Business mon côté Gustavo
Je regarde ma grand mère pour vue sur XXX
Je fais plaisir à lui, à vous
Je tiens le rôle de Sacha et de Pikachu
Je contrôle les manettes, Sega
Je contrôle les manettes, je contrôle les manettes
Je contrôle les manettes, je contrôle les manettes...

[Pont]
Que fais-tu dans ma tête ? Dans ma tête...
Que fais-tu dans ma tête ? Dans ma tête...
Ouais ok, attend attend, je me présente, attend attend...

[Couplet]
Je me présente, synonyme sensualité, Fuentes
J'écoute pas le rap game, j'écoute la variété
Mon oreille mûrit et toi t'appelles ça pêché
Hater, chez nous on t'appelle Flanders
J'ai pas le temps pour les ""on dit""
T'façon bientôt j'ai mon call-center
Allo on vous écoute ?
You might also like[Refrain]
Je vous présente ce personnage, Fuentes
Mais j'irai molo, je respecte vos cerveaux, shit
Influencé par ce grand monument
De La Fuentes fils caché de Julio
Business mon côté Gustavo
Je regarde ma grand mère pour vue sur XXX
Je fais plaisir à lui, à vous
Je tiens le rôle de Sacha et de Pikachu
Je contrôle les manettes, Sega
Je contrôle les manettes, je contrôle les manettes
Je contrôle les manettes, je contrôle les manettes...Embed",Krisy
Lord Krisy,Sandwich Caviar,"1 ContributorSandwich Caviar Lyrics[Intro]
Je kick le beat comme Solange
Laisse l'odeur de mon eau de cologne
Je bois souvent ce qu'on me donne
Même les vieilles bouteilles de Pologne
Quand je parle ça marmonne
Des messes-basses, je vois que des nonnes
Oui je télécharge vos sons, puis remplace le titre par: ""lol emoji""

[Couplet 1]
La plupart des rappeurs sont acteurs
Même plus besoin d'aller au cinéma (Kinépolis)
Je compte pas durer, je m'imagine les rues de Montréal
Au volant d'impala, j'ai du pain sur la planche
Que je savoure avec un pot de Nutella (Sugar crash !)
J'ai de l'amour pour toutes les femmes, ça va d'ici jusqu'a Gwadada
Roule avec moi si t'aimes la ligne
Ma voix alias la nouvelle nicotine
Qu'est ce que tu dis ? Je comprend pas bien
C'est pas grave assis toi, goûte à ma hi'
Critique ma vie si ça te chante
J'aime Davina quand elle fait la méchante
Je suis congolais donc cela va de sois
Plus tard j'aurai le ventre rempli tel l'hippocampe
La musique paye mes sappes, les études mes factures
Si Dieu le veut pourvu que ça dure
Grandis à Bruxelles, j'connais toutes les straat
J'ai pas ton temps donc demande pas le uur
Trop d'idées mais peu de moyens
Goûte à ma sauce, j'ai ce doyen
Je ferai tout pour celle qui m'a donné le sein
Prépare la guerre à l'homme qui mit le grain
On était plein au final on est quatre
Je rêve de handjob pendant que je roule dans ma caisse
Double zéro sept le numéro de ma classe
Si t'as go me drague, que veux-tu que je fasse?
Faut que je me débrouille pour avoir ce que je veux
Car j'ai déjà ce que je mérite
Y'a que sur une caméra que tous tes gars ont su fixer un objectif
You might also like[Refrain] (x2)
Sandwich caviar, sandwich caviar
L'habit fait pas le moine, plusieurs milliards vaut mon art
Sandwich caviar, sandwich caviar
Caviar, cavi, caviar

[Pont]
Je profite de mon caviar, je profite de mon caviar...

[Couplet 2]
Je compte pas changer pour du biff, je m'en fou de la célébrité
Tout ce qui compte c'est le soutien de la miff
Premier cachet je donne pour célébrer, je prépare mon premier EP
T'en fais voir de toutes les couleurs tel une BD
Viens pas me dire que tu n'es pas croyant
Car pour me voir tu te mets à prier
Jusqu'ici j'aurai pas tout essayé
J'avais trop la flemme de vous en mettre plein la vue
Des fausses paroles j'en ai trop bues
J'oublierai pas les personnes que j'ai cru
Je me suis fais solo, toujours dans le fun
Pas le time d'avoir le seum, dans ce game je me sent seul
Je comaptis avec le noir des Minikeums
Je vis pour la ride, j'ai ce Thibaut Lenaerts
Bière après bière je m'applique dans mon art
Je parle pas de lumière quand je dis que je suis far
J'écris souvent quand il fais plus que tard
J'aime la débauche et j'ai pas de limite
Des soirées avec des lustres, il faut que j'évite
Demande à tout mes gars ils te diront:
""Je suis pas le premier à recevoir une invit'""
Je dis que du real, trouve moi dans une ville
A Paris ou bien XXX j'aime pas les filles faciles
Qui n'ont rien dans le crâne à part de l'amour pour le textile
Faut que je me débrouille pour avoir ce que je veux
Car j'ai déjà ce que je mérite
Y'a que sur une caméra que tous tes gars ont su poser un objectif
[Refrain] (x2]

[Outro]1Embed",Krisy
Lord Krisy,​sensuellement vôtre,"9 Contributors​sensuellement vôtre Lyrics[Paroles de ""sensuellement vôtre""]

[Couplet 1]
J'voudrais sentir ton corps jusqu’à l’aube, et j’craque quand tu me mords le lobe
J'te vois comme black & white avec le son d’un Rhodes (tu es ma mélodie)
Me parle pas d’O’Tacos, tu vaux des entrecôtes
Bienvenue là-haut, n’aie pas la haine sur l’ex, car on fait tous des fautes
L’éducation t’apprend la remise en question
J’adore te faire tourner en rond, même quand je sais qu’t’as raison, babe
Oublie tes doutes et regarde-moi quand j'prends la route
La tête sur une épaule, en cas d'problème, t’inquiète, on s'serre les coudes
Amore mio, j't’appelle ""Damidot"" : chaque soir, tu changes de rideaux
On l'fait partout, d’une Clio jusqu’à Rio
J’vais pas m'gêner, disons qu'j’ai les tuyaux pour t'faire grimper si haut
J'te parle pas d’un plafond mais l'toit du silo

[Pont]
J’apprécie quand tu me grattes le cou
T’as pas d'limites en privé mais t’es discrète devant le crew
J'deviens malade devant tes formes et les passants m'prennent pour un fou
J'viens pour faire trembler tes jambes jusqu’à ta vision devienne floue

[Refrain]
N’aie pas peur de moi
Fais donc péter l'champagne comme si, toi et moi, on fêtait notre première fois
Et ça fait toi sur moi, moi sur toi, baby girl
Et ça fait toi sur moi, moi sur toi, baby girl
N’aie pas peur de moi
Fais donc péter l'champagne comme si, toi et moi, on fêtait notre première fois
Et ça fait toi sur moi, moi sur toi, baby girl
Et ça fait toi sur moi, moi sur toi, baby girl
You might also like[Couplet 2]
J'suis prêt pour une opération
Laisse-toi guider par mes mains, sur la bonne voie vu ta respiration
J'me couche sur toi comme coulis de fraise
Tu voudrais qu’on s'dise des choses mais les voisins veulent qu’on s'taise
Donc mets tes bas dans ta bouche, le seul moyen qu'tu la boucles
J’ai des outils quand ça bloque, j'retiens l'sourire quand tu louches
J'vois pas l'temps passer, en osmose, les coups d'reins sont fluides
On peut pas s'parler plus cash vu qu’on se paye en liquide
On met du Barry White, du Frank Ocean, Tommy Genesis
On boit du champagne ou de l’eau, voire du rhum qui vient des îles
T’aimes les histoires, j’aime les secrets, t’es le bruit, j'suis le silence
Écoute le désir, pas le regret, y a lundi et le dimanche
C’est qu’une question de perspectives
Laisse-moi m’occuper d'ton cas, j'suis efficace tel un détective

[Pont]
J’apprécie quand tu me grattes le cou
T’as pas d'limites en privé mais t’es discrète devant le crew
J'deviens malade devant tes formes et les passants m'prennent pour un fou
J'viens pour faire trembler tes jambes jusqu’à ta vision devienne floue

[Refrain]
N’aie pas peur de moi
Fais donc péter l'champagne comme si, toi et moi, on fêtait notre première fois
Et ça fait toi sur moi, moi sur toi, baby girl
Et ça fait toi sur moi, moi sur toi, baby girl
N’aie pas peur de moi
Fais donc péter l'champagne comme si, toi et moi, on fêtait notre première fois
Et ça fait toi sur moi, moi sur toi, baby girl
Et ça fait toi sur moi, moi sur toi, baby girl1Embed",Krisy
Lord Krisy,​seul,"4 Contributors​seul Lyrics[Paroles de ""seul""]

[Intro]
J’me sens tout seul donc j’en fais qu’à ma tête
En manque d’amour même quand c’est le cœur qu’on prête
J’connais des hommes qui ont trop peur de naître

[Refrain]
J’me sens tout seul donc j’en fais qu’à ma tête
On est suivi mais jusqu’à la défaite
En manque d’amour même quand c’est le cœur qu’on prête
J’connais des hommes qui ont trop peur de l’être
J’me sens tout seul donc j’en fais qu’à ma tête
On est suivi mais jusqu’à la défaite
En manque d’amour même quand c’est lе cœur qu’on prête
J’connais des hommes qui ont trop pеur de l’être

[Couplet 1]
Yeah, je n’fais pas les bons choix
Et je regrette l’innocence
Qui te connaît mieux que toi, personne à part l'ignorance
J’ai donné mon âme et la confiance
Laissé guidé par la tendance
En espérant vivre dans la romance
Et j’ai l’impression d’avoir tout perdu
J’connais mes failles mais j’ai plus la force, faut que j’m’en aille
J’regarde maman et j’me dis qu’elle m’aime plus
Elle est dure la bataille, j’ai baissé les bras
Je n’suis pas de taille
You might also like[Pont]
J’me sens tout seul donc j’en fais qu’à ma tête
Faudrait qu’j’en termine avec ma vie
Si c’est pour me faire du mal, pourquoi rester ici ?
En manque d’amour même quand c’est le coeur qu’on prête
Faudrait qu’j’en termine avec ma vie
Si c’est pour me faire du mal, pourquoi rester ici ?

[Refrain]
J'me sens tout seul donc j’en fais qu’à ma tête
On est suivi mais jusqu’à la défaite
En manque d’amour même quand c’est le cœur qu’on prête
J’connais des hommes qui ont trop peur de l’être
J’me sens tout seul donc j’en fais qu’à ma tête
On est suivi mais jusqu’à la défaite
En manque d’amour même quand c’est le cœur qu’on prête
J’connais des hommes qui ont trop peur de l’être

[Couplet 2]
Yeah, j’veux plus écouter les autres
Prenez tout, ma gloire est vôtre
C'est mes sentiments qu’je note
Une fois qu’j’en parle c’est une faute
Ils prennent mon corps pour une plage car beaucoup en profite pour être sur mes côtes
Qui va m’aider si je saute ? Personne s’est déjà fait rattraper par une taupe
La vie un combat intérieur, tu cohabites avec la frayeur qui t’laisseras aucun répit
C’est pire pendant tes heures de repos, je pense que le seigneur se cache derrière la régie
On vit, on meurt, on connaît le scénario
Les champignons marchent que dans Mario
J’enfile mon maillot pour plonger dans les bras ouverts de mon Très-haut
[Pont]
J’me sens tout seul donc j’en fais qu’à ma tête
Faudrait qu’j’en termine avec ma vie
Si c’est pour me faire du mal, pourquoi ose-t-il ainsi ?
En manque d’amour même quand c’est le coeur qu’on prête
Faudrait qu’j’en termine avec ma vie
Si c’est pour me faire du mal, pourquoi ose-t-il ainsi ?

[Refrain]
J’me sens tout seul donc j’en fais qu’à ma tête
On est suivi mais jusqu’à la défaite
En manque d’amour même quand c’est le cœur qu’on prête
J’connais des hommes qui ont trop peur de l’être
J’me sens tout seul donc j’en fais qu’à ma tête
On est suivi mais jusqu’à la défaite
En manque d’amour même quand c’est le cœur qu’on prête
J’connais des hommes qui ont trop peur de l’être

[Outro]
J’me sens tout seul donc j’en fais qu’à ma tête
Faudrait qu’j’en termine avec ma vie
Si c’est pour me faire du mal, pourquoi ose-t-il ainsi ?
En manque d’amour même quand c’est le coeur qu’on prête
Faudrait qu’j’en termine avec ma vie
Si c’est pour me faire du mal, pourquoi ose-t-il ainsi ?
J’me sens tout seul donc j’en fais qu’à ma tête
Mère : Christopher ! Christopher ! Christopher ! Tu vas t’en sortir, t’inquiète pas !Embed",Krisy
