GeniusName,Title,Lyrics,Artist
Mihaja Ramiarinarivo,Meilleurs,"13 ContributorsMeilleurs Lyrics[Paroles de ""Meilleurs"" ft. 4Keus]

[Intro : OBOY]
J’allume mon doré tard
J’veux quitter le territoire
Eh

[Couplet 1 : OBOY]
J’allume mon doré tard, j’veux quitter le territoire
J’suis dans la ville, j’ai les phares éteints
Tu veux l’amour que tu mérites pas
J’ai la haine, j’vais péter un Beretta
Impossible de nous arrêter
Est-ce que tu me relèves si j’suis par terre ?
Ici, c’est la merde, gros, j’t'en parle pas

[Pré-refrain : OBOY]
J’me réveille, vue sur la mer (vue sur la mer)
Les jaloux sur les nerfs
J’me réveille, vue sur la mer (vue sur la mer)
Mais au quartier, c’est la merde

[Refrain : OBOY]
C’est nous les meilleurs, j’me réveille, vue sur la mer
C’est nous les meilleurs, les jaloux sur les nerfs
C’est nous les meilleurs, j’me réveille, vue sur la mer
C’est nous les meilleurs, mais au quartier, c’est la merde
You might also like[Couplet 2 : Tiakola]
Hey, c’est nous les meilleurs
Nan, va pas voir ailleurs
Hm, j’suis pas de bonne humeur
Wesh ? Quoi tu m’tends la main ?
Hey, sans parler (nan)
J’élimine sans parler
De toi à moi, qui ramène plus d’oseille ?
Pour être là, sa mère j'ai beaucoup ramer
Merci Nzambe tout le papier qu'j'lui ramène
Banlieusard, j'pars sur un handicap, wesh
La victoire, j'la savoure dans quelques années

[Refrain : OBOY]
C’est nous les meilleurs, j’me réveille, vue sur la mer
C’est nous les meilleurs, les jaloux sur les nerfs
C’est nous les meilleurs, j’me réveille, vue sur la mer
C’est nous les meilleurs, mais au quartier, c’est la merde

[Couplet 3 : Bné]
Sourire aux lèvres quand j'fais rentrer des kichtas
Plus ça rentre plus mon tre-ven grossit
Chez nous, tu verras que des soleils en bécane
Ici, tous les jours, le ciel est gris
Peu importe la façon j'dois faire des milliers
On compte sur moi, j'peux pas échouer
Comme une étoile, je veux juste briller
Pardonnez-moi, parfois, j'oublie de prier
[Couplet 4 : OBOY]
C'est nous les meilleurs
Quand j'ai la maille j'suis un homme meilleur
J'sirote l'abeille, rejoins-moi dans le tel-hô
Sur le terrain comme Neuer
Là, j'suis sur la playa
Nous, c'est tout pour l'oseille
Toi, tu fais le vaillant avec tes gars
Mais seul y a faya

[Pont : OBOY & Tiakola]
C'est nous les meilleurs
Banlieusard, j'pars sur un handicap, wesh
C'est nous les meilleurs
La victoire, j'la savoure dans quelques années
C'est nous les meilleurs
Banlieusard, j'pars sur un handicap, wesh
C'est nous les meilleurs
La victoire, j'la savoure dans quelques années

[Refrain : OBOY]
C’est nous les meilleurs, j’me réveille, vue sur la mer
C’est nous les meilleurs, les jaloux sur les nerfs
C’est nous les meilleurs, j’me réveille, vue sur la mer
C’est nous les meilleurs, mais au quartier, c’est la merde
[Outro]
C'est nous les best
Elle veut plus me lâcher la veste
C'est nous les best
Elle veut plus me lâcher la veste2Embed",Oboy
Mihaja Ramiarinarivo,Mélodie,"7 ContributorsMélodie Lyrics[Paroles de ""Mélodie""]

[Couplet 1]
Elle sort les cornes et j’suis corda
Même sa démarche, sa mère c’est du porno
C’est une perle au milieu des scars-la
Oint-j dans la boca, dans l’rre-ve j’en r'mets
Bye, bye, tu m’auras pas même si j’suis die, die
J’récup ma kichta et je taille, taille
J’dors pas beaucoup faut qu’on maille, maille

[Pré-refrain]
J’pense à toi quand j’roule la nuit, un peu comme une mélodie
Elle fait tout ça pour quitter la ville, billets couleur cannabis

[Refrain]
Elle fait la bella côté passager
Dans ma tête, elle a tout saccagé
Baby mama, trop d’émotions
Elle me dit : ""tu mens j’ai l’impression""
Tu sais mieux, on en parle pas tu sais
Elle me dit : ""tu mens j’ai l’impression""
Et quand j’suis tout seul, j’bombarde dans la fusée
Elle me dit : ""tu mens j’ai l’impression""

[Couplet 2]
Personne, elle fait confiance en personne
Elle court derrière les mappessas
Une skalape dans son c-sa
T’es meilleure sans tes ppes-sa
La tension monte quand toi, tu descends
Et j’pense à toi quand j’fume mon teh seul
Dans sa ke-schne en immersion
Besoin d’bombarder quand je m’isole, tu sais
Señorita, t’sais où j’ai caché ma guitare ?
On a trop erré dans l'ghetto
Suis-moi si j’viens t’chercher tard
You might also like[Pré-refrain]
J’pense à toi quand j’roule la nuit, un peu comme une mélodie
Elle fait tout ça pour quitter la ville, billets couleur cannabis

[Refrain]
Elle fait la bella côté passager
Dans ma tête, elle a tout saccagé
Baby mama, trop d’émotions
Elle me dit : ""tu mens j’ai l’impression""
Tu sais mieux, on en parle pas tu sais
Elle me dit : ""tu mens j’ai l’impression""
Et quand j’suis tout seul, j’bombarde dans la fusée
Elle me dit : ""tu mens j’ai l’impression""

[Pont]
Bye, bye, m’auras pas même si j’suis die
Bye, bye, m’auras pas même si j’suis die
Bye, bye, m’auras pas même si j’suis die, die
J’récup' ma kichta et je taille, taille
J’dors pas beaucoup faut qu’on maille, maille
Tu sais mieux on en parle pas tu sais
Elle me dit : ""tu mens j’ai l’impression""
Et quand j’suis tout seul j’bombarde dans la fusée
Elle me dit : ""tu mens j’ai l’impression""

[Outro]
Bye, bye tu m’auras pas même si j’suis die
Bye, bye tu m’auras pas même si j’suis dieEmbed",Oboy
Mihaja Ramiarinarivo,Mia,"10 ContributorsMia Lyrics[Intro]
Il hallucine, sa racli est bonne pour l'asile
Dans les étoiles comme Anakin
Ils ont le seum mais je fais pire que t’imagines

[Couplet 1]
Argent de vos cités, si t'es une chienne j't’appelle Lassie
Mon pét', posté je suis en train d'le tasser
Et je sais pas si tu serais, et je sais pas si tu serais là si t'avais zéro fessier
Négro précis, comme si, comme si j'tais Messi
Pas de fight, j'ai neuf milli donc je suis cosy
Je fais le taff, je sais que tu tapes, mes négros savent
On met la bave, elle s'excite grave


Tentation, son pétard monte en tension
Jack glaçon, le mouvement fait sensation
Je suis dans le carré j'allume pilon
Toujours à la recherche du bon filon

[Refrain]
Et c’est comme ça et j’y peux R
J'aime quand tu dead ça mais c’est la guerre
Coca Jack miel, on finit cher
Et ta pouffe donne ça quand t'es sur les nerfs
You might also like[Couplet 2]
Elle porte du Fendi, s'déhanche comme si c'était Fancy
Je te soulève lundi, mardi j’rep pas j'ai menti
J'ai déjà zappé son nom, je pense qu'à mon biff seulement
Le phone sonne, pour une mission, mission, mission
J'me taille, on s'pète après minuit ouais

[Pont]
Mami, j'veux pas que tu dramatises yeah
Y a qu'la ke-shne qui m'attire yeah

[Refrain]
Et c'est comme ça et j'y peux R
J'aime quand tu dead ça mais c'est la guerre
Coca Jack miel, on finit cher
Et ta pouffe donne ça quand t'es sur les nerfs

[Couplet 3]
Poupée j'ai saleté sur les mains, et je peux compter que sur les miens
Et que tu viennes dans ma ville pour qu'on s'en allume un la file
Je veux juste que tu me donnes un peu de love quand apparaît la Lune

[Pre-Refrain]
Tentation, son pétard monte en tension
Jack glaçon, le mouvement fait sensation
Je suis dans le carré j'allume pilon
Toujours à la recherche du bon filon
[Refrain]
Et c'est comme ça et j'y peux R
J'aime quand tu dead ça mais c'est la guerre
Coca Jack miel, on fini cher
Et ta pouffe donne ça quand t'es sur les nerfs

[Outro]
Et c'est comme ça et j'y peux R
J'aime quand tu dead ça mais c'est la guerre
Coca Jack miel, on fini cher
Et ta pouffe donne ça quand t'es sur les nerfsEmbed",Oboy
Mihaja Ramiarinarivo,Minuit,"6 ContributorsMinuit Lyrics[Couplet 1]
Y'a de la lean, de l'alcool, de la weed aussi
Elle parvient à dompter le cobra sans aucun soucis
Dit que sont negro n'pèse plus, qu'il devient possessif
Elle veut poudrer son avenir veut des tunes comme un vendeur de CC
Je porte mes couilles dans ce club quand j'te baise assis
J'ai des plugger rend ma bite vite dur, mais elle n'est pas si facile
Pas de position, on fait debout, ici j'sais qu'ils font blerh mais au final vont me cer-su
J'vais leurs montrer qui est le boss ici, elle se précipite
Le week end elle change de live, mais ses deux cercles sont posé sur mon zizi
Je portes mes couilles dans ce club quand j'te baise assis
J'ai pas un xxx soucis, vrai negro, CC, fuck la jalousie, je ne me fie qu'à mes associés

[Pont]
On sippin' all day
Calé sur le fauteuil, elle s'met à danser
Mon flow est dans la bouteille, elle s'ra dans la codein, hey

[Couplet 2]
Avec OlyBoy, elle m'attend comme un jour de paye
Ses jambes s'écartent et, on rentre dans les faits
Ils agissent comme ci j'men foutais
J'suis celui avec le putain de plug
J'suis le OlyBoy avec qui elle veut fuck
Je sais que tu sais qu'tu vas finir par la suck
Elle évite les dents, elle sait que j'suis grand, hey
You might also like[Outro]
J'sais même pas si XXX
J'ai été busy toute la semaine, j'suis grave fonce-déEmbed",Oboy
Mihaja Ramiarinarivo,No blata,"12 ContributorsNo blata Lyrics[Paroles de ""No blata""]

[Intro]
Eh, yeah
Eh, yeah
Eh, yeah

[Couplet 1]
J'suis dans la cabine, yeah (cabine), j'allume mon calumet (calumet)
Trois points, switch, panier (switch), flow tah la NBA (switch)
C'est tout pour la gagne (c'est tout pour la gagne), numéro 10 comme Sané (numéro dix comme Sané)
Gros, j'ai la dalle (j'ai trop la dalle), j'vais leur faire du sale (yeah, yeah, yeah, yeah, yeah)
Bolide noir mat (yeah), va t'faire mettre, t'étais pas là quand j'étais à patte
Maîtrise la défense, maîtrise l'attaque, pourvu qu'ils viennent pas à 6 du mat'
J'ai d'jà soulevé sa meuf et j'aime pas comment cet enculé nous guette (comment il nous guette)
Il r'connait nos têtes, nous on reconnaît très bien sa tain-p', yeah
Les p'tits veulent s'y mettre, j'coupe un cinquante sur la 'quette, yeah, yeah
Les condés enquêtent, hey, cette salope elle veut son Patek, yeah, yeah
10 comme Pelé, Alex Wang, Fendi, elle veut qu'j'la finisse, yeah, yeah, yeah
On peut plus freiner, c'est tout pour le wari, baby, no crari

[Refrain]
Ils pénavent, font nada (nada), on les baise, no crari (no crari)
Ça bédave d'la beugeuf (la beugeuh), lemon haze (lemon haze), bitch, pas d'crédit
Ils pénavent, font nada (nada), on les baise, no crari (no crari)
Ça bédave d'la beugeuf (la beugeuh), lemon haze (lemon haze), bitch, pas d'crédit
Ça remonte sur Bériz (ça remonte sur Bériz), yeah
Tchop remplie d'valises (tchop remplie d'valises), yeah, yeah, yeah, yeah
Ils pénavent, font nada (ils pénavent), on les baise (nada, nada), no crari (nada, nada)
Ça bédave d'la beugeuf, lemon haze, bitch, pas d'crédit (cash)
You might also like[Couplet 2]
Lui, c'est un floco, il fait que de pénave donc j'peux pas le cala (j'peux pas le cala)
Souvent, j'suis pas là, j'cours après les skalapes, bébé veut des câlins (elle veut des câlins)
C'est bien la calle mais comme les anciens, j'veux décaler (yeah, yeah, yeah)
Boîte automatique, quatre anneaux, donc c'est impossible, j'peux pas caler (yeah, yeah, yeah)
Eux, c'est des galères, ils vont t'la mettre pour des palots, Audemars Piguet, j'te donne pas l'heure, j'travaille pour moi, j'ai pas d'salaire
Comme les mes-ar, j'prends d'la valeur (yeah, yeah, yeah)
Avant, ils nous vannaient (nous vannaient), maintenant, ils font que d'avaler (ils font que d'avaler)
La gue-dro, les folles (eh), baby revient mais c'est fané (yeah, yeah)
Plein phares, j'pull up dans un vrai gamos (yeah, yeah, yeah)
En chien, plus d'sous, tu vas faire comment ? (Plus d'sous, comment ? Comment ?)
Toute sa vie, il a connu l'barrio (toute sa vie), il pète les plombs et il vide le barillet

[Refrain]
Ils pénavent, font nada (nada), on les baise, no crari (no crari)
Ça bédave d'la beugeuf (la beugeuh), lemon haze (lemon haze), bitch, pas d'crédit
Ils pénavent, font nada (nada), on les baise, no crari (no crari)
Ça bédave d'la beugeuf (la beugeuh), lemon haze (lemon haze), bitch, pas d'crédit
Ça remonte sur Bériz (ça remonte sur Bériz), yeah
Tchop remplie d'valises (tchop remplie d'valises), yeah, yeah, yeah, yeah
Ils pénavent, font nada (ils pénavent), on les baise (nada, nada), no crari (nada, nada)
Ça bédave d'la beugeuf, lemon haze, bitch, pas d'crédit (cash)Embed",Oboy
Mihaja Ramiarinarivo,Noir,"10 ContributorsNoir Lyrics[Intro]
Tout ça est doux
Chica tu veux qu'on s'arrête où ?

[Couplet 1]
Les vrais sont là, les faux sont ignorants
T'as la shneck en feu quand tu sens mon Saint-Laurent
(yeah, yeah)
Mon cercle est trop carré
Tout ça est taré
J'suis un enfoiré
Dit-elle en m'voyant tout ignorer
(yeah, yeah, yeah, yo)

[Refain]
Tout ça est tentant, chica, ouais !
Tout ça rendrait ouf tes parents, chica, ouais !
Tout ça rend tes yeux étincelants, chica, ouais ! (yo)
Tout ça est doux
Chica tu veux qu'on s'arrête où ?
Tout ça est tentant, chica, ouais !
Tout ça rendrait ouf tes parents, chica, ouais !
Tout ça rend tes yeux étincelants, chica, ouais ! (yo)

[Couplet 2]
Nos soirée sont arrosées
La peur d'être seul n'est plus mauvaise
Tes envies que j'ai causées
Ma conscience dans un fossé
On veut l'million sans l'besoin d'bosser
On a des hoes qui boivent du rosé
(yeah, yeah, yeah, yo)
You might also like[Refrain]
Tout ça est tentant, chica, ouais !
Tout ça rendrait ouf tes parents, chica, ouais !
Tout ça rend tes yeux étincelants, chica, ouais !
Tout ça est doux (yeah)
Tout ça est...
(yeah, yeah, yeah, yo)

[Couplet 3]
(yeah)
Tout est noir, non ?
Tout les soirs on essaye d'noyer nos mémoires, non ?
Tu veux boire, non ?
Ma conscience est faya
Y'a beaucoup de weed dans la feuille
Tout les soirs on essaye d'noyer nos mémoires, non ?
Tu veux boire, non ?
Ma conscience est faya
Y'a beaucoup de weed dans la feuille, yeah, yeah, yeah

[Solo de guitare]1Embed",Oboy
Mihaja Ramiarinarivo,Nuit,"29 ContributorsNuit Lyrics[Paroles de ""Nuit""]

[Refrain]
Je ride solo dans la ville
400 coins je la file
45 coins je suis dans ma city
Y a qu’avec toi que j’ai envie de chill
Cours après cash toute la journée je pense à oit
J’ai pensées bres-som dans le veau-cer, du pilon sur les oid
Faut qu’on se barre d’ici, tout est bre-som par ici
La muerte nous a caressés, les étoiles brillent le soir ici
Faut qu’on se barre d’ici, tout est bre-som par ici
Tout est bre-som par ici, les étoiles brillent le soir ici

[Couplet 1]
Tous les autres c’est des ennemis
Shawty fait tourner le Hennessy
J’ai planqué le gun ici
Y'a le xany pour t’amuser
Tous les autres c’est des ennemis, je veux que`
Ma maman me félicite, tout est si noirci par ici
Baby mama ne vient pas d’ici

[Pré-refrain]
Tu connais la chanson hey
Tout ça est tentant hey
Je pull up comme fantôme
T’attendais ça depuis longtemps yeah
Hennessy, par ici, shawty dont le boule est tendre
Shawty fait tourner le blunt
You might also like[Refrain]
J’ride solo dans la ville
400 coins je la refile
45 coins je suis dans ma city
Y a qu’avec toi que j’ai envie de chill
Cours après cash toute la journée je pense à oit
J’ai pensées bres-som dans le veau-cer, du pilon sur les oid
Faut qu’on se barre d’ici, tout est bresom par ici
La muerte nous a caressés, les étoiles brillent le soir ici
Faut qu’on se barre d’ici, tout est bre-som par ici
Tout est bre-som par ici, les étoiles brillent le soir ici

[Couplet 2]
Elle veut ride dans la Audi
Tous les yeux sur son Fendi
Jeune négro vient des taudis
Plein de ces négros veulent nous maudire
On court après cash tous les jours
Tout ces négros c’est des falsch, se la jouent
Tu connais le pouvoir de la kush c’est magique
J’ai plongé, plongé dans sa teuch tous les jours
Dans le crâne j’suis pas seul tout
Tout proche de la saleté
On fait d’une balle dans ta sale tête
Je m’en bats les cojo qu’ils le sachent tous
Son boule fait des saltos
Je monte là-haut tout devient si p'tit
[Pré-refrain]
Tu connais la chanson hey
Tout ça est tentant hey
Je pull up comme fantôme
T’attendais ça depuis longtemps yeah
Viens ici, par ici, shawty dont le boule est tendre
Shawty fait tourner le blunt

[Refrain]
J’ride solo dans la ville
400 coins je la refile
45 coins je suis dans ma city
Y a qu’avec toi que j’ai envie de chill
Cours après cash toute la journée je pense à oit
J’ai pensées bres-som dans le veau-cer, du pilon sur les oid
Faut qu’on se barre d’ici, tout est bre-som par ici
La muerte nous a caressés, les étoiles brillent le soir ici
Faut qu’on se barre d’ici, tout est bre-som par ici
Tout est bre-som par ici, les étoiles brillent le soir ici2Embed",Oboy
Mihaja Ramiarinarivo,ODB,"9 ContributorsODB Lyrics[Intro]
Tommy on the track
Ouhouuuuu
La cons' dans le sac, elle saute sur ma vie car j'me rapproche du butin
J'suis dans le side, bitch sur ma bite, j'suis sur mon 31
J'ride dans ma Oly-City, déjanté comme ODB
Pétasse, OGXX, j'fly comme un colibri

[Couplet 1]
Money money dans le colis
Oh les bitches font des cônes
Oh qui c'est le G? Money c'est tout c'que l'on cible
Oly, j'dérègle leurs cible

[Refrain]
J'ride dans ma OlyCity, déjanté comme ODB
Pétasse, oh tu kiff, j'fly comme un colibri

[Couplet 2]
Aucun d'ces négros sont doués
J'suis le meilleur dans la foulée
OlyShit, j'cons' mon OlyStick
Bois quelques 'teilles dans la soirée, oh damn!

[Outro]
Déjanté comme [ODB], J'ride dans ma Oly-City
Oly-City, Oly-City, Oly-City, Oly-City
Déjanté comme [ODB], J'ride dans ma Oly-City
Oly-City, Oly-City, Oly-City, Oly-CityYou might also like2Embed",Oboy
Mihaja Ramiarinarivo,Olympe,"13 ContributorsOlympe Lyrics[Paroles de ""Olympe""]

[Intro]
Eh, yeah
Yeah, yeah, yeah

[Couplet 1]
Blabla, j'vous ai rodave, on se reverra, verra
Et j’aurais ma Audemars misérable et on vous ratera pas
Donc passes le mot aux autres, j'en ai plus rien à foutre
On finira tous plus bas qu'terre, p’tit bâtard
Je lève mon verre à la vôtre, j'en ai plus rien à foutre, p'tit bâtard

[Refrain]
Je les vois venir de toute part, là-bas, j'irai
Elle me dit qu'c'est trop tard, pourquoi, moi, j'irais ?
Ah, c'est quand qu’le temps nous rassemble ?
Ma rétine me dit qu’ça finira mal
Je médite mieux quand je suis sous khapta
Je traîne avec OG qui nous ressemble

[Couplet 2]
Que la mif', j’côtoie que la mif'
J'ai pas mille amis, fais ça qu'pour la mif’
J'côtoie Mélanie qui aime ma mélanine
Soucis plus grands qu'toi, ils veulent ma mise à mort
J'fais ça salement, accessoires Balmain
Elle fait ça sans les mains dans l'bolide allemand
Facile, j'ai ça dans l'sang, je fuis l'insomnie
Facile, j'ai ça dans l'sang
You might also like[Refrain]
Je les vois venir de toute part, là-bas, j'irai
Elle me dit qu'c'est trop tard, pourquoi, moi, j'irais ?
Ah, c'est quand qu'le temps nous rassemble ?
Ma rétine me dit qu'ça finira mal
Je médite mieux quand je suis sous khapta
Je traîne avec OG qui nous ressemble
Je les vois venir de toute part, là-bas, j'irai
Elle me dit qu'c'est trop tard, pourquoi, moi, j'irais ?
Ah, c'est quand qu'le temps nous rassemble ?
Ma rétine me dit qu'ça finira mal
Je médite mieux quand je suis sous khapta
Je traîne avec OG qui nous ressemble

[Outro]
Je les vois venir de toute part, là-bas, j'irai
Elle me dit qu'c'est trop tard, pourquoi, moi, j'irais ?
Ah, c'est quand qu'le temps nous rassemble ?
Ma rétine me dit qu'ça finira mal
Je médite mieux quand je suis sous khapta
Je traîne avec OG qui nous ressemble2Embed",Oboy
Mihaja Ramiarinarivo,P2 Interlude,"2 ContributorsP2 Interlude Lyrics[Paroles de ""P2 Interlude""]

[Couplet unique]
Au fond d'la boîte comme sur la scène, j'allume mon pétou
C'est un sacré suce-bite donc normal, j'fais pas P2
Ils veulent nous faire, on s'refera sur l'argent d'la baïda
On passe l'hiver au charbon, l'été, obligé d'benda
Haute couture française, j'suis très bien loti
J'ai tout pris seul, nique sa mère le loto
Elle m'appelle tard la night, j'lui donne c'qu'elle attend
La nuit m'conseille donc normal, j'm'endors que l'matin
J'prends du galon, ils sont fâchés
Fendi, Prada, j'suis fashion
J'dirais nada, monsieur l'agent
Eux, ils pénavent, nous on agitYou might also likeEmbed",Oboy
Mihaja Ramiarinarivo,Phantom,"12 ContributorsPhantom Lyrics[Paroles de ""Phantom""]

[Intro]
Tout niquer c't'année
J’vais les prendre en leuleu, par derrière, en doggy style
Elle est bonne, elle est verte, elle sent bon, hey

[Refrain]
Tout niquer c'tt' année
J’vais les prendre en leuleu, par derrière, en doggy style (doggy style)
Elle est bonne, elle est verte, elle sent bon, elle est pakistanaise
J’veux du yellow, du vert, si t’as pas, bah casse ta mère
Encore un zder, après on s’barre, on pull up tout doucement

[Couplet unique]
Mais c’est nous on fout le zbeul (ouais c’est nous)
J’ai des potos sten, d'autres qui prennent des grosses peines (aïe)
Elle s’effrite bien, elle remonte par l’Maroc et l’Espagne
Ces bénéfs full rapportent un paquet à la semaine
Moi j’veux être bon, c’est pas moi c’est l’démon qui m’engraine (moi j’veux être bon)
Maison Margiela aux pieds j’avoue ça passe crème
Impossible qu’on nous freine, j’les laisse à la traîne
Ils font la frime, la bringue, mais c'est tendu après
Ils font la frime, la bringue, mais c'est tendu après
Ils font la bringue, mais après c'est tendu
Laisse moi deux secondes, après c'est reparti
C'est nous dans le parking, dans les heures tardives
Du Louis, du Fendi, des bijoux qui scintillent
Ça fait les youvs, ça fait les bandits
Mais ça lâche des infos devant les 22
Elle pue d'la ke-schne j'peux même pas bander (j'peux même pas bander poto)
Toi t'es qu'un gue-schla arrête de bomber
Oh la D, t'aimes trop goûter, tu vas finir ligotée
Et j'me la pète, démarche chaloupée
J'ai trop la pêche, j'peux plus m'arrêter
Wesh ? (wesh ?)
Elle c'est la pute d'un pote (wesh, wesh , wesh ?)
Toi tu vas payer la dot ?
Wesh ? (wesh ?)
You might also like[Refrain]
Tout niquer c'tt' année
J’vais les prendre en leuleu, par derrière, en doggy style (doggy style)
Elle est bonne, elle est verte, elle sent bon, elle est pakistanaise
J’veux du yellow, du vert, si t’as pas, bah casse ta mère
Encore un zder, après on s’barre, on pull up tout douc', tout doux c't'année
J’vais les prendre en leuleu, par derrière, en doggy style (doggy style)
Elle est bonne, elle est verte, elle sent bon, elle est pakistanaise
J’veux du yellow, du vert, si t’as pas, bah casse ta mère
Encore un zder, après on s’barre, on pull up tout doucement2Embed",Oboy
Mihaja Ramiarinarivo,Popo,"10 ContributorsPopo Lyrics[Paroles de ""Popo""]

[Refrain]
Toujours a l’affût, j'ai la popo sur mes côtes
Elle a l'nez dans la pure, j'ai les manos dans la dope
Tu gaspilles toutes tes thunes, elle est mouillée par ma faute
J'm'envole sur la lune, chica, retrouve-moi au top

[Couplet 1]
J'mélange tout, j'la secoue, j'bois ma teille-bou, j'fais du sale et ça t'la coupe
J'cherche le seille-o et la popo, veulent la photo, ils l'auront pas (flash)
Elle veut m'mougou et , son négro l'saura pas
Sensat', yeah, j'vends sans cesse, yeah
J'ai pris l'appart' des Apes, prête tes fesses, pour un meuj, j'te tiens en laisse
Plug dans l'six, j’effrite pilon couleur pisse, elle kiffe le risque

[Pont]
Baraude tard le soir, comme démons de minuit
Recouvert de Goyard, j'viens pull-up chez ta fille
Fonce-dé dans l'Audi, y a du pilon sur mes griffes
Toujours à l'affût, j'suis au phone-tél' avec le biff

[Refrain]
Toujours a l’affût, j'ai la popo sur mes côtes
Elle a l'nez dans la pure, j'ai les manos dans la dope
Tu gaspilles toutes tes thunes, elle est mouillée par ma faute
J'm'envole sur la lune, chica, retrouve-moi au top
You might also like[Couplet 2]
Rien qu'du salace, ici, ses semelles comme du sang, ici
C'est rabat tous les soirs et c'est ta pétasse qui va s'amuser
C'est wow, pour toi, c'est wow, t'sais
Elle va dead ça, j'ai la meilleure dope, c'est furtif, j'ves-qui les cops
Et ça sonne, mon bigo sonne (brrr)
J'suis dans la zone, des échos dans mon phone
Maintenant, elle s'donne, j'ai d'quoi t'faire tomber dans les pommes
Oh, aïe, cours après la maille
Mes démons sortent la nuit comme guerriers de la night

[Refrain]
Toujours a l’affût, j'ai la popo sur mes côtes
Elle a l'nez dans la pure, j'ai les manos dans la dope
Tu gaspilles toutes tes thunes, elle est mouillée par ma faute
J'm'en roule sur la lune, chica, retrouve-moi au top
Toujours a l’affût, j'ai la popo sur mes côtes
Elle a l'nez dans la pure, j'ai les manos dans la dope
Tu gaspilles toutes tes thunes, elle est mouillée par ma faute
J'm’envole sur la lune, chica, retrouve-moi au top

[Outro]
Baraude tard le soir, comme démons de minuit
Recouvert de Goyard, j'viens pull-up chez ta fille
Fonce-dé dans l'Audi, y a du pilon sur mes griffes
Toujours à l'affût, j'suis au phone-tél' avec le biffEmbed",Oboy
Mihaja Ramiarinarivo,Quali,"6 ContributorsQuali Lyrics[Paroles de ""Quali""]

[Intro]
Sous les coco', j'suis khali
Toujours un peu plus donc on dort pas la nuit
Que la night, que la night

[Couplet 1]
J'suis bad loin du trafic parisien, j'vois pas la pollution, pour eux, j'ai pas d'réseau (Pas d'réseau)
Parle-moi warhi, m'raconte pas d'récit, ils vont pas apprécier, j'ai encore bad raison
Deux heures et demie, j'suis khali (Deux heures et demie, j'suis khali), elle s'accroche comme dans un rallye
Trois heures et demie, elle m'appelle, elle veut allеr à l'hôtel, elle еn vaut pas la peine (Yeah, yeah)
J'ai d'la beldi' pour ma peine, troisième doigt pour mes haineux, 3.6.0 sur l'panneau (Yeah, yeah)
Dis ""Mash'Allah"", maintenant on est béni, on faisait d'la peine, près d'une île, j'me baigne (J'me baigne)
Moi, j'm'en bats les couilles d'ton opinion, tu m'rapportes pas d'pognon, ils font les durs, ils sont mignons

[Refrain]
Que la night, sous les coco', j'suis khalé (J'suis khali)
Je réponds plus, j'suis avec une go' sukáli (Avec une racli)
Tu l'as senti, j'suis avec une conso' quali' (Quali')
Toujours on veut plus donc on dort pas la nuit (Pas la nuit)
Que la night, que la night
Sous les coco', j'suis khali (Sous les cocotiers)
Je réponds plus, j'suis avec une go' sukáli (Avec une racli)
Tu l'as senti, j'suis avec une conso' quali' (Quali')
Toujours on veut plus donc on dort pas la nuit (Pas la nuit)
Que la night, que la night
You might also like[Couplet 2]
Que la night, j'lui casse le dos, elle a un cadenas, peu de likes sur ses photos
Elle dit qu'y a pas de mal à qu'on s'envoie tout d'suite dans l'auto
Si j'ai plus de maille, combien vont m'tourner le dos ?
Que la night, Jeff Hardy, saut de l'ange dans la mer, ouais
J'fume la beugeuh des West Indies, j'sais qu'ils sont sur les nerfs
Et maintenant, depuis ""TDB"", elle voudrait m'faire des p'tits bébés
Elle est sous Polia', et crie : "" Il fait TB"", il ferait mieux d'descende de dix db
J'dois être solide, un point c'est tout, c'est au studio maintenant qu'j'fais TB
Dieu, merci, j'peux quitter l'zoo et j'ai même pas b'soin d'attendre cet été

[Refrain]
Sous les coco', j'suis khali (J'suis khali)
Je réponds plus, j'suis avec une go' sukáli (Avec une racli)
Tu l'as senti, j'suis avec une conso' quali' (Quali')
Toujours on veut plus donc on dort pas la nuit (Pas la nuit)
Que la night, que la night
Sous les coco', j'suis khali (J'suis khali)
Je réponds plus, j'suis avec une go' sukáli (Avec une racli)
Tu l'as senti, j'suis avec une conso' quali' (Quali')
Toujours on veut plus donc on dort pas la nuit (Pas la nuit)
Que la night, que la night

[Outro]
Que la night, que la night
Que la night, que la nightEmbed",Oboy
