GeniusName,Title,Lyrics,Artist
Cathy Palenne,Parité,"1 ContributorParité Lyrics[Couplet 1: Casey]
Regarde
On endure, on déborde et on meurt
On a peu d'amour et d'humour dans l'humeur
Ces vies qu'on énumère hors zones pavillonnaires
Sont inscrites sur nos murs au crayon noir, et nos mères
Craignent le pire
Dans ces remparts
Vivent sans cesse dans la torpeur et la peur et soupirent
Tout en gardant espoir
Et aspirent que leurs gosses ne laissent pas d'os dans cette histoire
Mais c'est trop tard
Y a pas de feuille sur nos branches, y a pas de brèches
Que de la défonce dans nos nuits blanches
De la haine pour le riche, pour l'endroit où l'on crèche
Et de la douleur dans les brûlures que l'on cache
Et ces vies que l'on gâche
Avant que nous fauche
Celle qui nous harcèle, te fait passer l'arme à gauche
Ne sont qu'une petite ébauche des plus grandes embûches qui t'accrochent
Si tu viens au monde dans cette ruche

[Refrain: MacKregor/Casey/Exs]
T'inquiète, ma gueule, on va pas déconner
Nous on veut être blindés comme Malamine Koné
On va sortir de nos cages, éviter leur pièges
Et bien sûr, prendre leurs privilèges/
T'inquiète, ma gueule, on va pas déconner
Nous on veut être blindés comme Malamine Koné
Si je vois pas, c'est ça la rage, tout défoncer à l'arrache
On baise tout car toute la cité a la rage
You might also like[Couplet 2: Exs]
Que ça parte en couilles, on se barre
L'embrouille, c'est que ces bâtards nous ont douillé dès le début
Donc faut qu'on se batte, et on se débrouille
Braque les ques-ban, les mecs craquent sur les bancs et XXX
Si tu crois qu'ils croient que t'es bien dans ton bled
Put'neg, tout le monde part en boulette
Lutte contre les poulets, tous les boulets qui pourraient bouger leur uc
Je suis scred, je vais te dire un truc
Si on voterais, on les trouerais, même Marianne mouillerait sa jupe
Chut, car dans la chute, je rajouterais
Que chez nous l'oseille manque
Que tous les anciens cancres sont associés à des gangs
Que c'est concret que quand c'est entre mes mains
Bien coincé entre ma queue et mes deux jambes
Sinon je déchante
La France nous rejette, on jute
Sur sa grosse schneck comme on le ferait sur une grosse pute
Notre but étant clair, nous on veut juste notre dû
Tu veux la guerre, la gagneras-tu contre la guérilla de caille-ra dans la rue

[Refrain: MacKregor/Exs/Casey]
T'inquiète, ma gueule, on va pas déconner
Nous on veut être blindés comme Malamine Koné
Si je vois pas, c'est ça la rage, tout défoncer à l'arrache
On baise tout car toute la cité a la rage
T'inquiète, ma gueule, on va pas déconner
Nous on veut être blindés comme Malamine Koné
On va sortir de nos cages, éviter leur pièges
Et bien sûr, prendre leurs privilèges
[Couplet 3: Casey]
J'écris mon mal-être
En chiffres et en lettres
Étale mes balafres et mon gouffre et entre autres
Parle pour les nôtres
Qui déferlent sur les vôtres
Et qui brûlent en rafale vos idoles et apôtres
Car nos citadelles savent faire parler d'elles
Ont pour réels modèles vandales et puis bordel
Sache qu'ici, le scandale est primordial
Et mène une entente cordiale avec nos rues mortelles
[Exs]
Prônent la paix et font la guerre
Après, qu'ils s'étonnent pas qu'au quartier, les brancardiers te prennent à terre
Devant ta mater, squatte sous des lampadaires
Squatte toujours dans le ter-ter
Doigte toutes les chattes et ceux qui jactent par derrière
Je t'exploite, me pompe pas l'air ou je te déboîte
On vit la galère dans l'ombre, le cul zé-po bien loin des boîtes
Le poids du bitume sur l'épaule
Levez les oid pour tous les gros squatteurs de hall qui ne frémissent ap

[Refrain: MacKregor/Exs/Casey]
T'inquiète, ma gueule, on va pas déconner
Nous on veut être blindés comme Malamine Koné
Si je vois pas, c'est ça la rage, tout défoncer à l'arrache
On baise tout car toute la cité a la rage
T'inquiète, ma gueule, on va pas déconner
Nous on veut être blindés comme Malamine Koné
On va sortir de nos cages, éviter leur pièges
Et bien sûr, prendre leurs privilègesEmbed",Casey
Cathy Palenne,Pas à vendre,"7 ContributorsPas à vendre LyricsAnfalsh

[Couplet 1]
Il faut que j'te raconte comment chaque fois j'affronte
On doit tenir tête et souvent à coups d'pompes
Ceux qui me jugent et très souvent se trompent
Ou me guettent, l'air de dire: ""Tu devrais avoir honte!""
Fusillent des yeux la façon dont je m'habille
Me demandent si je suis un garçon ou une fille
Veulent dans les détails, mon poids, ma taille
Et le mode d'emploi de mon plan d'bataille
Quelle importance mes séquelles, fais ta route!
C'que tu penses n'influence pas ma manière d'être
Et tous les mécontents peuvent aller se faire foutre
Car je ne rends des comptes qu'à celle qui m'a vu naître
Je n'suis pas cette bête de foire que l'on dompte
Ou bien même à qui l'on monte sur la tête
Et cette vie propre et nette de michtons aux petites minettes
Je n'en veux pas, laisse moi sur ma planète

[Refrain x2]
Mon mode de vie n'est pas à vendre
Mon rap n'est pas à vendre
C'que j'pense ou dis n'est pas à vendre
Si tu crois qu'ça va changer, tu peux attendre
You might also like[Couplet 2]
Je me rappelle encore cette époque
RER B bondé, je sortais de mon bloc
Marchais, avec dans les oreilles du pe-ra ou du rock
Dans ces longs couloirs Gare du Nord où tu suffoques
Correspondance: Belles adresses et coins classes
Moi, mon sac à dos, mes locks, mes Adidas
A l'évidence, ma seule présence c'est de l'audace
Parmi ces petits cons friqués et grandes blondasses
Puis j'arrive enfin dans ce label
Pour lequel j'ai mis un couplet sur une compil
Tu sais, en général si ces connards m'appellent
C'est qu'ils n'ont eu personne d'autre au bout du fil
Bref, je signe leurs deux trois pap'rasses et me casse
Avec, dans la poche le montant d'ma séance
Te monte pas d'films, y'a pas d'quoi quitter la crasse
Juste rinçer mes potes d'Anfalsh dans une ambiance
Et en sortant, devines qui je croise!!
Le dernier rappeur à la mode qui me toise, tout naze
Ce guignol qui tape des poses avec sa gueule et son blaze sur un T-Shirt rose
Et cet espèce de macaque qui calque les cains-ri, flambe et fait le coq
Il se vante d'avoir signer ici pour plusieurs plaques
Et me dit que son disque, cette année dans les Bacs sera le choc
Mais un album pourri plus tard, un soir
Je revois l'ex futur star dans un bar, il veut boire
Me gratte comme un clébard, me dit qu'chez la major, son contrat dort dans un tiroir
Et maintenant il est en loque, il n'a plus d'oseille et sa meuf est en cloque
Il me dit qu'on devrait aller brûler son label et Skyrock
Fous moi l'camp!! Qui t'avais dit d'aller baisser ton froc?
[Refrain x2]
Mon mode de vie n'est pas à vendre
Mon rap n'est pas à vendre
C'que j'pense ou dis n'est pas à vendre
Si tu crois qu'ça va changer, tu peux attendre

[Couplet 2]
Quoi? Moi? M'assagir?
Obéir aux lois d'l'argent sans réagir?
Produire du son pour pisseuses et ménagères
Apparemment tu ignores à qui tu as affaire!!
Or et Saphyr ne pourront pas suffir à racheter tout c'que j'ai souffert
Et je préfère fuire le confort et kiffer mon atmosphère
Pluôt qu'de m'laisser passer les fers, OK!!

[Refrain x2]
Mon mode de vie n'est pas à vendre
Mon rap n'est pas à vendre
C'que j'pense ou dis n'est pas à vendre
Si tu crois qu'ça va changer, tu peux attendre

Han!! Mon mode de vie n'est pas à vendre
Casey, Anfalsh, les intraîtables, les incorruptibles, les redoutables
Han!! Prends ça dans ta gueule!!

Paroles rédigées et expliquées par la communauté RapGenius FranceEmbed",Casey
Cathy Palenne,Places gratuites,"3 ContributorsPlaces gratuites LyricsVite, vite, fais vite, vite, vite

[Couplet 1]
Mon monde est réel
La rue, le hall, la ruelle
Réveille-moi à l'arrivée, qui voudrait galérer à apprendre à rêver dans un tunnel
Je cherche une voie mais laquelle
Descendue dans un hôtel
Avec elle, de la coke et un cocktail
J'ai voulu m'échapper mais ma tour a trop l'instinct maternel
Je suis sombre au naturel
La nuit, mon ombre est la plus belle
La blanche colombe qui n'a plus d'ailes nous a tous répudiés
Et mis nos noms à la poubelle
On m'a arraché l'échelle
Pile quand je marchais vers le ciel
J'ai répondu à l'appel, j'ai rejoint tous les enragés car mon rejet est officiel

[Refrain (*2)]
La pitié et la chance m'évitent
Entre la poudre et le pardon, on voudrait qu'j'hésite
J'ai peu à perdre, l'égalité n'est qu'une rare pépite
Si t'es mon invité, pour la misère j'ai des places gratuites

[Couplet 2]
Leur monde est cruel
Il m'ont laissé la truelle
Et des soirées à tuer le temps qui défile dans un paysage moche et industriel
Oui, nos destins sont triés
Classés dans des logiciels
Mon cœur est un grand glacier j'ai vraiment appris à me méfier même des gens les plus fidèles
Je suis douée pour le duel
Mon abonnement au banc est annuel
Et j'ai pas lu dans le manuel comment supporter la défonce de manière habituelle
J'ai la Brinks dans les jumelles
J'ai envie d'tirer sur elle
Ma vie est un résumé, une parodie, pour leurs crasses et conneries télévisuelles
[Refrain (*4)]

[Outro (*2)]
Place gratuite! Fourgon
Place gratuite! Cellule
Place gratuite! HP
Place gratuite! Charter

Gratuite (*8)You might also likeEmbed",Casey
Cathy Palenne,Premier Rugissement,"4 ContributorsPremier Rugissement LyricsC'est une immersion totale, une bascule brutale dans un chaos monumental
Mais où sont-elles, les couleurs pastelles, dans ce navrant cocktail de béton et de métal
Et l'ennui mortel, comme une maladie mentale, te martèle et te rappelle
Qu'il est inutile, voir infantile, de rêver à terre plus fertile ou sentimentale
Et les sentinelles sont matinales, comme à leurs accoutumées peu maternelles
Leur fureur est infernale, et elles peuvent être fières d'elles, leurs impunités semblent éternelles
Aussi sans pitiés, que sempiternelles, comme une berceuse vicieuse, ou une ritournelle
Des sirènes bleu-ciel, dans un bruit démentiel, rythme le balais, des gilets pare-balles

Un avertissement, pour qui refuse, docilité, et asservissement
Le remboursement, d'une dette disproportionnée, contractée par ce que l'on nomme forcené
Forcément, assommé dans l'ciment, et comme sommet de subir son sort sans ressentiments
J'ai assassiné, ma sensibilité, et puis poussé, mon premier rugissement

Ma race est pourchassée, comme le pachyderme
Ne sois pas surpris, j'ai beaucoup apprisYou might also like1Embed",Casey
Cathy Palenne,Primates des Caraïbes,"3 ContributorsPrimates des Caraïbes Lyrics[Prodige]
Mais qui ose parler de mon teint, de la taille de mon joint
Cette folie qui m'a atteint, que je suis rarement à jeun
De mon hygiène de vie, mes envies, mon pouvoir d'achat
Des types chauves à la Barthez qui me balancent des crachats
De mon niveau scolaire, mes échecs ou mes galères
Abonné au bas salaire et l'envie de me foutre en l'air
Ma crasse, mon falir, ma poisse, mes nerfs
Ma face, mes glaires, mon style capillaire ou mes douleurs lombaires
Mes délits, ces promesses qui donnent la chienlit
Mes rêves qu'on a ensevelit, refusant qu'on l'humilie
Polygame, impoli, qui pollue, qui salit mes folies
On parle de ce que j'ai sous le lit, la peur qui me donne le torticolis
Paie l'addition, marche à l'intuition
Se méfie des institutions, leurs lois et leurs conditions
Entre échecs et déceptions qui s'accumulent
Le stress qui me stimule, je suis une tête de mule

[B.James :]
C'est l'retour des trois mousquetaires oui, mais des îles
Pas d'déhanché c'est nos calibres qui exaucent nos désirs
Ton image c'est bien peu dire qu'elle est fausse
Laisse nos soeurs tranquilles leurs cambrures leurs fesses
On veut juste voir ta face dans la fosse
Loin d'la carte postale les frères au bled ont la dalle
Hayabusa sans casque et graine café les jumpy font taffer
Quand tu vas t'faire braquer tout ton or en plein jour
Tu m'diras si l'exotisme à l'antillaise t'excite toujours
Qu'est-ce-tu sais d'moi ? Des miens ? D'où j'viens ?
Qui sont les chiens ? si tu fais pas l'lien c'est rien
9.7.2 la violence dans l'sang comme un fix
Oui monsieur t'as kiffé collé-serré c'est l'remix
C'est ma ville ma vie mon île style de vie hostile
Pile sous la menace des civils Blanc-Mesnil cousin
C'est l'son des plantations, brève incantation
B.James Madinina alias l'île de la tentation
You might also like[Casey :]
Mon logo conjugué à l'envers à l'endroit
Correspond au reggae, au rap et aux frères à l'étroit
Aux tripots, aux troquets, machines à sous truquées
Aux rames de métro, dernier train crade sans porte vitrée
Aux darons sous litrons, gosses illetrés
Considérés comme en trop, triés au droit d'entrée
Tout à erre en rond, aux environs de Paris
Là où les rues sont barrées, dès qu'un grand baron se marie
Sur le carreau, ici c'est le lâché de taureaux
Mais les toreros, carrément, sont partis pourtirer
Putain c'est le Pérou, les pontes du polit bureau
Apparemment en cas de tuerie, ne pourront pas les virer
Et ils paieront, leurs coups fourrés, leur choléra
S'ils veulent pas nous tolérer, je ne vais pas décolérer
Endoloris, sans coloris, et fait comme des rats
Mon amour de mon amertume semble immodéréEmbed",Casey
Cathy Palenne,Purger ma Peine,"4 ContributorsPurger ma Peine Lyrics[Couplet 1]
Je dors le jour, je ris à peine
Je sors de ces tours que l'on met en quarantaine
Je suis de ces parasites dont on parle à l'antenne
Moralité, la sécurité des lieux n'est pas certaine
Je crame, je brûle, je hurle, je gueule
Je traine en ville en bande ou même déambule seule
J'ai un rôle colossal à la cave et au sous-sol
Je recherche l'étincelle mais j'ai paumé ma boussole
Alors je bois, je fume, je noie ma flemme
Je crois aux flammes, j'acclame la haine
Mes larmes et mes peines n'impressionnent personne
Et on me traite de hyène sur toutes les ondes hertziennes
On se moque de mes œdèmes et de mes états d'âme
Tout m'ordonne en fait de ne pas vivre à l'état d'homme
Et moi que l'on nomme l'individu bas de gamme
Qu'on me dégomme sur le macadam serait le minimum

[Refrain]
Je sais, je traine, je sens, je gêne
Inutile d'en rajouter j'ai déjà purgé ma peine
Ma tête mêlée, ma peau ébène
Inutile d'en rajouter j'ai déjà purgé ma peine
La hargne est dans mon sang, mes veines
Inutile d'en rajouter j'ai déjà purgé ma peine
J'habite au loin, en zone urbaine
Inutile d'en rajouter j'ai déjà purgé ma peine
You might also like[Couplet 2]
J'ai le ventre à terre et on m'en veut à tort
Je n'ai aucun de leurs critères pour monter à bord
Mon dortoir est autant solitaire qu'en retard
Beaucoup trop près de l'arbitraire et ses avatars
Ce qu'on déplore en clair, c'est que je ne sais pas plaire
Embrasser l'étendard, applaudir en fanfare
Et on me fait dire qu'il faut bannir ma colère
Et puis faire taire mes nerfs à vifs et mes nombreux mollards
Mon calvaire n'est réduit qu'à un bruit de couloir
Un parcours vulgaire qui manque de bon vouloir
On dit que ma cité n'est pas le défouloir
De flics zélés, un triste défilé d'abus de pouvoir
Et mon itinéraire n'est ni mort ni tout noir ni bétonné
Ni à mille bornes des plus beaux territoires
Mon teint n'est pas non plus maintenu sous le tonnerre
Attendons le meilleur, commençons les prières

[Refrain]

[Couplet 3]
Allez-y, utilisez la science ou la raison
Criez à l'hérésie, protégez vos maisons
Vivez l'instant présent avec l'air amusé
Et dressez les cloisons pour les faibles et les frisés
Et écrasez quiconque voudrait fouler vos gazons
A chaque carreau brisé, réclamez la prison
Et bâtissez maintenant tous vos propres musées
Car très bientôt vos nuits ne seront plus apaisées
Le climat est pesant, les gens sont épuisés
Veulent les têtes des méprisants sur le banc des accusés
Le projet est séduisant, les lames aiguisées
Qu'il serait plaisant de tous les saigner à l'Élysée
Vous ne faites plus illusion, vos promesses sont usées
On va venir embraser tous vos salons tamisés
J'ai déjà composé le chant de vos oraisons
Je suis désabusé, j'ai la nausée et pas mal de lésions
[Refrain]1Embed",Casey
Cathy Palenne,Quand les banlieusards sortent,"3 ContributorsQuand les banlieusards sortent Lyrics[Refrain]
Ils suent, ils tremblent, ils courent à toutes jambes
Ils prient même le ciel quand on se rassemble
De peur que ça flambe
Ils se cachent et puis verrouillent leurs portes
La nuit quand les banlieusards sortent
Ils voudraient qu'on reparte
Qu'on les laisse seuls
Ils nous voient, ils s'écartent
Dès qu'on arrive, ils s'agitent vite
Tous en fuyant vers leurs apparts
La nuit quand les banlieusards sortent

[Couplet 1]
Fermez vos portes et puis lumières éteintes
Priez les mains jointes, car les banlieusards sortent
Les rues sont désertes et la ville semble morte
Et toutes les sirènes d'alarme sonnent l'alerte
Les polices les plus expertes
Organisent des cellules de crise et se concertent
Se conseille chacune pour savoir comment on se comporte
La nuit quand les banlieusards sortent
Plus aucune vitrine ouverte
Grands patrons et banquiers sont sous bonne escorte
Politiciens inquiets, redoutant dégâts et pertes
Demandent à l'armée de venir prêter main-forte
Et toutes les places sont recouvertes
De hauts parleurs qui crachent et puis colportent
Le plan d’sécurité, et éviter que la panique ne l'emporte
La nuit quand les banlieusards sortent
You might also like[Refrain]
Ils suent, ils tremblent, ils courent à toutes jambes
Ils prient même le ciel quand on se rassemble
De peur que ça flambe
Ils se cachent et puis verrouillent leurs portes
La nuit quand les banlieusards sortent
Ils voudraient qu'on reparte
Qu'on les laisse seuls
Ils nous voient, ils s'écartent
Dès qu'on arrive, ils s'agitent vite
Tous en fuyant vers leurs apparts
La nuit quand les banlieusards sortent

[Couplet 2]
L'heure est grave quand on arrive
Des familles entières se réfugient à la cave
Amènent avec elle, juste de quoi survivre
Comme l'indiquent les instructions qu'elles reçoivent
Certains s'enivrent et puis écrivent
Leurs testaments sur la bouteille qu'ils boivent
D'autres lisent ces livres saints qui aident à tenir et réconfortent
La nuit quand les banlieusards sortent
Des âmes trop craintives trouvent
Que les autorités devraient signer la trêve
D'autres se pincent fort la peau et ouvrent
Les yeux, croyant faire vraiment un mauvais rêve
Certains s'énervent, disent que ça prouve
Que depuis longtemps il fallait qu'on les achève
Mais tous au fond éprouvent
Peur, fièvre et diarrhée beaucoup trop forte
La nuit quand les banlieusards sortent
[Refrain]
Ils suent, ils tremblent, ils courent à toutes jambes
Ils prient même le ciel quand on se rassemble
De peur que ça flambe
Ils se cachent et puis verrouillent leurs portes
La nuit quand les banlieusards sortent
Ils voudraient qu'on reparte
Qu'on les laisse seuls
Ils nous voient, ils s'écartent
Dès qu'on arrive, ils s'agitent vite
Tous en fuyant vers leurs apparts
La nuit quand les banlieusards sortent

[Couplet 3]
Ça brûle, ça crame
Ça tourne au drame
Ça sent le crime
Et ça sort les armes
Et on tue des hommes
Et on voit des flammes
Et des uniformes
Donc on planque des lames
Ça s'envenime sans états d'âme
Et on les allume sur le bitume
Et on les dégomme, et on les décime
Et on les décharne avec des mines
Nous que l'on qualifie de polygames
Nous que l'on élève au rang de vermines
Nous que l'on dit fumeurs de Marie-Jeanne
Nous que l'on condamne, emprisonne et puis supprime
[Refrain]
Ils suent, ils tremblent, ils courent à toutes jambes
Ils prient même le ciel quand on se rassemble
De peur que ça flambe
Ils se cachent et puis verrouillent leurs portes
La nuit quand les banlieusards sortent
Ils voudraient qu'on reparte
Qu'on les laisse seuls
Ils nous voient, ils s'écartent
Dès qu'on arrive, ils s'agitent vite
Tous en fuyant vers leurs apparts
La nuit quand les banlieusards sortent1Embed",Casey
Cathy Palenne,Quartier Maître,"2 ContributorsQuartier Maître Lyrics[Intro]
Personne
Âge : néant
Satut : invisible
Adresse : nulle part
Âge : nulle part
Nom : personne
Adresse : invisible
Statut : néant
Âge : néant
Nom : néant nulle part
Statut : personne
Adresse : invisible

[Couplet 1]
J'habite à quelques mètres
De la taule où ils comptent me mettre
On a visé la tête quand l'école m'a écarté net
Puis j'ai un rôle dans le hall je suis quartier maître
Je vis où la route s'arrête
Où le doute s'invite et où le shoot s'achète
Il faut cacher l'sachet pas l'faire disparaître
Car les trachées sont tranchées à coups de machettes
J'ai les rêves que l'espoir fait naître
Porte la peur de les voir figés
Si dehors mon histoire végète
On m'a négligé je jette des crachats sur les porte-fenêtres
Et j'ai un trophée par défaite
Sur mon cœur ils sont tous greffés
C'est les fous qui ont toute leur tête
On attend que la misère cesse de nous hanter
You might also like[Refrain]
Arme drogue larmes morgue
Arme drogue larmes morgue
Arme drogue larmes morgue
Arme drogue larmes morgue
Arme drogue larmes morgue
Arme drogue larmes morgue
Arme drogue larmes morgue
Arme drogue larmes morgue

[Couplet 2]
La kalash est sortie vite
Et ma vie manque de sentiment
Depuis petit moi je participe
A ce sport d'équipe
Échange de balles au pied du bâtiment
Nos vengeance sont sans limite
Laissent des corps sanguinolents
J'ai grandi au rythme de visions horribles
J'aime que mes ennemis aient un bel enterrement
Y a pas d'théorie
Je recharge l'arme avant d'aller au lit
Je deviens méfiant si le magot grossit
Je suis méchant dans ma catégorie quand je négocie
J'habite où la mort t'emporte
Et où même les innocents partent
Y a que dans les films que les gens s'en sortent
Et que les cercueils sont en carton-pâte
[Refrain x2]Embed",Casey
Cathy Palenne,Qui sont-ils ?,"7 ContributorsQui sont-ils ? Lyrics[Couplet 1]
Puisqu'on t’submerge de sons et d'images
Qui disent que nos vies ne se forgent que dans les cages
D'escaliers et que gentiment on nous héberge
Mais qu'on a fait de nos paliers de vrais coupe-gorges
Tu es sur tes gardes chaque fois que t'abordes
Ceux que l'on désigne quand le débat déborde
Comme des hordes de barbares en Afros ou à barbe
Que tu flippes de croiser le soir quand tu t'attardes
Et c'est par les urnes que tu informes
Que ça manque de burnes chez les uniformes
Et que le vice germe dans nos épidermes
Et que c'est le tapage nocturne quand les gens dorment
Tu brailles, tu clames qu'on y mette un terme
Tu réclames que ceux qui t’gouvernent deviennent plus fermes
Que si tout c’boxon sous ton balcon s'acharne
C'est sûr tu feras un carton avec ton arme

[Refrain]
Qui sont-ils ? Qui sont-ils ?
Ils sont nos ennemis
Qui sont-ils ? Qui sont-ils ?
Ils sont nos ennemis
Qui sont-ils ? Qui sont-ils ?
Qui sont-ils ? Qui sont-ils ?
Police, Justice, Raciste
On vous emmerde !
You might also like[Couplet 2]
Gueule féroce, coupe à la brosse
Main sur la crosse, tu verbalises des gosses
Tu terrorises des vieux, tu utilises la force
Brassards de police et drapeau sur le torse
Tu fracasses des faces en légitime défense
Et rappelle qu'ici quand même on est en France
Et que toi tu bosses et fais des sacrifices
C'est pas pour l'avoir dans l'os ou l'orifice
Donc vos papiers s'il vous plaît messieurs !
Ôtez les mains d’vos poches et puis baissez les yeux !
Et que personne ne bronche tout ira pour le mieux
C'est bon remballez vos tronches et quittez les lieux
Déjà un an d’service à ton palmarès
Des sales manouches des sales bicots et négresses
Les collègues t'applaudissent et une juge caresse
Et pour fêter ça tu tires en état d'ivresse

[Refrain]
Qui sont-ils ? Qui sont-ils ?
Ils sont nos ennemis
Qui sont-ils ? Qui sont-ils ?
Ils sont nos ennemis
Qui sont-ils ? Qui sont-ils ?
Qui sont-ils ? Qui sont-ils ?
Police, Justice, Raciste
On vous emmerde !
[Couplet 3]
Puisque l'opinion publique demande
Que s’arrête le trafic et la contrebande
Beaucoup plus de flics, de prisons et d'amendes
Selon le dernier sondage de ta commande
Tu scandes, tu gueules, tu fais de grandes tirades
Sur la menace de ces gangs et puis du djihad
Parles d'escalade de violence et te balades
Avec brigades et télés sur nos esplanades
Promets aux français malades ton aide
Leur dit que la meilleure méthode c'est la plus raide
Afin de terminer pour une fois d'en découdre
Avec ces voyous qui te vendent flingues et poudre
Donc qu'ils viennent sur les listes électorales
Et tu rétabliras l'ordre et puis la morale
Une politique virile car l'immigré s'impose
Voilà ce que ton programme présidentiel propose

[Refrain]
Qui sont-ils ? Qui sont-ils ?
Ils sont nos ennemis
Qui sont-ils ? Qui sont-ils ?
Ils sont nos ennemis
Qui sont-ils ? Qui sont-ils ?
Qui sont-ils ? Qui sont-ils ?
Police, Justice, Raciste
On vous emmerde !Embed",Casey
Cathy Palenne,Regard glacé,"3 ContributorsRegard glacé LyricsJe fais mon intro, mon entrée sur une basse filtrée
Une batterie électro, un micro éventré ;
En pleine zone sinistrée, entre usines et bistrots
Je viens pour illustrer mon parcours de claustro
Mes angoisses de frustrée dans un espace restreint
Un destin castré, prostré en queue de train
Postée en retrait, sans rêveries, ni entrain
Mon mépris c'est mon abri forcé et contraint
Mes regrets sont corsés;
Maintes fois  aperçus dans ces récits recto ou verso que je déverse ici
Mon pédigrée perso me paraît sans issue
On veut prendre la bête au lasso, vu que peu l'apprécient
Relâchez la pression, arrêtez mon procès
J'ai l'impression que tout m'empêche de cracher ma version
De lâcher mes dossiers, quoi-que vous fassiez
Gare à mon aversion, mon regard est glacé

Mal reçue, mal placée, trop déçue et lassée, mon regard est glacé. X2
Les bleus marines haïssent la largeur de mes narines
Ma mélanine, la blancheur de mes canines. X2

Et apparemment, ils vont nous virer des environs
Sans tarder venir nous récupérer sur nos perrons
Et opérer avec le fleuron, les flingues au ceinturon
Tout ça pour nous capturer et tirer au son du clairon
Le pays semble apeuré; dit que les parias sont pourries
Qu'arabes véreux; blanc tarés et nèg'marron serait l'avarie
Qu'leur folie est avérée; ahuris et en furie;
Délibérément délurés et enivrés de beuveries
Qu'le combat serait à livrer en périphérie
Retransmis à la télé, diffusé en différé
Qu'TF1 aurait l'exclusivité du safari
Présenté par une connasse d'animatrice préférée
Alors prenez les paris et prévenez tous les parents
Qu'il faudra coucher les enfants et puis sortir les mamies
Ce soir à l'écran, un pur moment de féérie :
Des crève-la-faim chassés en charter et en ferry !
You might also likeMal reçue mal placée trop déçue et lassée mon regard est glacé x2
Est-ce ma tignasse noire ou ma bouche épaisse qui m'empêche d'appartenir à l'humaine espèce  x2

T'as pas le bon numéro, t'es pas le favori
Pas le héros qu'on va adorer à la fin de la série
Plutôt l'immigré qu'on va s'assurer de réinsérer
Les CRS, en rangs serrés, ont sorti leur griffes acérées
Ton ulcère va macérer; renverser et essorer
Tout autour de ta tête étourdie, des gourdins sont brandis
Les blindés sont raidis, tendus, parés à bombarder
C'est pas la peine de parader, t'as pas ta place au paradis
C'est décidé t'es décédé. Bavarder c'est cause perdue
Ton taudis est dégradé, ta violence est débridée
Ta culture est dépravée, ton cerveau est délavé
Tu vas en baver car ta sépulture est déjà gravée
Ils vont braver tout ce qu'ils vont trouver sur ton parvis
Finir d'achever les frères qui n'ont pas encore crevés
Sauve toi sans t'en priver, si tu es toujours en vie
Ils sont motivés à foutre le mot fin sur ton CV

Mal reçue mal placée trop déçue et lassée ton regard est glacé x2
Et ma race sent la pisse la bouffe la chiasse
Vis dans le gouffre le vice et la crasse x2Embed",Casey
